Ordered.D;Label;treat;gf;gf2;grassdom;leaf_biomass_june;root_biomass_june;leaf_biomass_march;root_biomass_march;DNA_ID;gr_leaf;gr_root
1;M_SM1;mycorrhizal;monoculture;forb-mono;0;1,679;0,51;0,141;0,037;1;1,538;0,473
2;M_SM2;mycorrhizal;monoculture;forb-mono;0;0,979;0,586;0,129;0,034;NA;0,85;0,552
3;M_SM3;mycorrhizal;monoculture;forb-mono;0;1,419;1,306;0,164;0,043;NA;1,255;1,263
4;M_AM1;mycorrhizal;monoculture;forb-mono;0;1,319;0,57;0,06;0,021;2;1,259;0,549
5;M_AM2;mycorrhizal;monoculture;forb-mono;0;1,199;0,57;0,065;0,023;NA;1,134;0,547
6;M_AM3;mycorrhizal;monoculture;forb-mono;0;1,659;1,21;0,066;0,023;NA;1,593;1,187
7;M_BP1;mycorrhizal;monoculture;forb-mono;0;1,579;1,25;0,023;0,009;3;1,556;1,241
8;M_BP2;mycorrhizal;monoculture;forb-mono;0;1,879;1,17;0,021;0,008;NA;1,858;1,162
9;M_BP3;mycorrhizal;monoculture;forb-mono;0;1,669;0,91;0,036;0,015;NA;1,633;0,895
10;M_TO1;mycorrhizal;monoculture;forb-mono;0;1,239;1,25;0,064;0,025;4;1,175;1,225
11;M_TO2;mycorrhizal;monoculture;forb-mono;0;0,939;1,43;0,084;0,034;NA;0,855;1,396
12;M_TO3;mycorrhizal;monoculture;forb-mono;0;0,649;1,366;0,045;0,018;NA;0,604;1,348
13;M_PA1;mycorrhizal;monoculture;forb-mono;0;1,199;0,75;0,042;0,01;5;1,157;0,74
14;M_PA2;mycorrhizal;monoculture;forb-mono;0;1,169;0,226;0,007;0,001;NA;1,162;0,225
15;M_PA3;mycorrhizal;monoculture;forb-mono;0;1,439;0,95;0,012;0,002;NA;1,427;0,948
16;M_PV1;mycorrhizal;monoculture;forb-mono;0;0,829;1,05;0,046;0,017;6;0,783;1,033
17;M_PV2;mycorrhizal;monoculture;forb-mono;0;2,019;1,346;0,036;0,01;NA;1,983;1,336
18;M_PV3;mycorrhizal;monoculture;forb-mono;0;1,769;0,99;0,049;0,019;NA;1,72;0,971
19;M_RA1;mycorrhizal;monoculture;forb-mono;0;2,019;2,135;0,114;0,047;7;1,905;2,088
20;M_RA2;mycorrhizal;monoculture;forb-mono;0;1,349;3,106;0,129;0,053;NA;1,22;3,053
21;M_RA3;mycorrhizal;monoculture;forb-mono;0;2,709;6,795;0,122;0,05;NA;2,587;6,745
22;M_SV1;mycorrhizal;monoculture;forb-mono;0;1,17;1,09;0,073;0,104;8;1,097;0,986
23;M_SV2;mycorrhizal;monoculture;forb-mono;0;1,499;2,19;0,101;0,113;NA;1,398;2,077
24;M_SV3;mycorrhizal;monoculture;forb-mono;0;0,689;1,766;0,133;0,131;NA;0,556;1,635
25;M_BR1;mycorrhizal;monoculture;grass-mono;100;1,049;0,95;0,044;0,01;9;1,005;0,94
26;M_BR2;mycorrhizal;monoculture;grass-mono;100;0,989;0,846;0,023;0,007;NA;0,966;0,839
27;M_BR3;mycorrhizal;monoculture;grass-mono;100;1,739;0,97;0,041;0,018;NA;1,698;0,952
28;M_DG1;mycorrhizal;monoculture;grass-mono;100;6,219;5,815;0,195;0,179;10;6,024;5,636
29;M_DG2;mycorrhizal;monoculture;grass-mono;100;3,07;2,675;0,194;0,177;NA;2,876;2,498
30;M_DG3;mycorrhizal;monoculture;grass-mono;100;2,279;1,595;0,185;0,169;NA;2,094;1,426
31;M_FR1;mycorrhizal;monoculture;grass-mono;100;1,42;1,495;0,127;0,085;11;1,293;1,41
32;M_FR2;mycorrhizal;monoculture;grass-mono;100;2,6;2,155;0,075;0,048;NA;2,525;2,107
33;M_FR3;mycorrhizal;monoculture;grass-mono;100;1,959;1,295;0,079;0,052;NA;1,88;1,243
34;M_LP1;mycorrhizal;monoculture;grass-mono;100;4,859;3,175;0,196;0,132;12;4,663;3,043
35;M_LP2;mycorrhizal;monoculture;grass-mono;100;2,089;1,555;0,222;0,152;NA;1,867;1,403
36;M_LP3;mycorrhizal;monoculture;grass-mono;100;1,929;1,795;0,319;0,226;NA;1,61;1,569
37;M_PHP1;mycorrhizal;monoculture;grass-mono;100;1,279;1,666;0,106;0,099;13;1,173;1,567
38;M_PHP2;mycorrhizal;monoculture;grass-mono;100;1,309;1,495;0,141;0,132;NA;1,168;1,363
39;M_PHP3;mycorrhizal;monoculture;grass-mono;100;1,589;2,475;0,142;0,134;NA;1,447;2,341
40;M_PP1;mycorrhizal;monoculture;grass-mono;100;0,704;1,435;0,043;0,044;14;0,661;1,391
41;M_PP2;mycorrhizal;monoculture;grass-mono;100;0,889;1,446;0,037;0,038;NA;0,852;1,408
42;M_PP3;mycorrhizal;monoculture;grass-mono;100;1,689;1,44;0,046;0,047;NA;1,643;1,393
43;M_AC1;mycorrhizal;monoculture;grass-mono;100;3,079;1,29;0,027;0,019;15;3,052;1,271
44;M_AC2;mycorrhizal;monoculture;grass-mono;100;2,239;0,69;0,018;0,005;NA;2,221;0,685
45;M_AC3;mycorrhizal;monoculture;grass-mono;100;3,459;1,15;0,017;0,008;NA;3,442;1,142
46;M_DC1;mycorrhizal;monoculture;grass-mono;100;1,509;0,97;0,055;0,037;16;1,454;0,933
47;M_DC2;mycorrhizal;monoculture;grass-mono;100;1,889;1,915;0,07;0,048;NA;1,819;1,867
48;M_DC3;mycorrhizal;monoculture;grass-mono;100;2,719;2,315;0,067;0,046;NA;2,652;2,269
49;M_G1;mycorrhizal;grass-mix;grass-mix;100;4,029;3,965;0,111;0,09;17;3,918;3,875
50;M_G2;mycorrhizal;grass-mix;grass-mix;100;5,569;4,835;0,105;0,086;NA;5,464;4,749
51;M_G3;mycorrhizal;grass-mix;grass-mix;100;2,619;3,405;0,097;0,088;18;2,522;3,317
52;M_G4;mycorrhizal;grass-mix;grass-mix;100;3,054;3,255;0,087;0,073;NA;2,967;3,182
53;M_G5;mycorrhizal;grass-mix;grass-mix;100;5,004;4,635;0,168;0,137;19;4,836;4,498
54;M_G6;mycorrhizal;grass-mix;grass-mix;100;2,099;1,31;0,147;0,132;NA;1,952;1,178
55;M_G7;mycorrhizal;grass-mix;grass-mix;100;1,754;2,275;0,115;0,1;20;1,639;2,175
56;M_G8;mycorrhizal;grass-mix;grass-mix;100;1,984;2,379;0,04;0,028;NA;1,944;2,351
57;M_G9;mycorrhizal;grass-mix;grass-mix;100;1,494;1,035;0,106;0,072;21;1,388;0,963
58;M_G10;mycorrhizal;grass-mix;grass-mix;100;1,009;0,926;0,074;0,056;NA;0,935;0,87
59;M_G11;mycorrhizal;grass-mix;grass-mix;100;1,744;2,335;0,087;0,067;22;1,657;2,268
60;M_G12;mycorrhizal;grass-mix;grass-mix;100;1,85;1,475;0,076;0,054;NA;1,774;1,421
61;M_G13;mycorrhizal;grass-mix;grass-mix;100;1,329;1,615;0,116;0,091;23;1,213;1,524
62;M_G14;mycorrhizal;grass-mix;grass-mix;100;1,179;0,99;0,107;0,09;NA;1,072;0,9
63;M_G15;mycorrhizal;grass-mix;grass-mix;100;1,669;1,775;0,068;0,062;24;1,601;1,713
64;M_G16;mycorrhizal;grass-mix;grass-mix;100;1,569;1,39;0,057;0,045;NA;1,512;1,345
65;M_F1;mycorrhizal;forb-mix;forb-mix;0;1,359;2,21;0,058;0,022;25;1,301;2,188
66;M_F2;mycorrhizal;forb-mix;forb-mix;0;2,359;4,07;0,096;0,06;NA;2,263;4,01
67;M_F3;mycorrhizal;forb-mix;forb-mix;0;2,019;2,306;0,067;0,04;26;1,952;2,266
68;M_F4;mycorrhizal;forb-mix;forb-mix;0;1,649;1,49;0,078;0,025;NA;1,571;1,465
69;M_F5;mycorrhizal;forb-mix;forb-mix;0;0,85;1,43;0,117;0,036;27;0,733;1,394
70;M_F6;mycorrhizal;forb-mix;forb-mix;0;1,289;1,41;0,06;0,023;NA;1,229;1,387
71;M_F7;mycorrhizal;forb-mix;forb-mix;0;1,369;0,83;0,069;0,02;28;1,3;0,81
72;M_F8;mycorrhizal;forb-mix;forb-mix;0;0,839;1,186;0,078;0,024;NA;0,761;1,162
73;M_F9;mycorrhizal;forb-mix;forb-mix;0;2,519;2,97;0,077;0,048;29;2,442;2,922
74;M_F10;mycorrhizal;forb-mix;forb-mix;0;1,469;0,686;0,042;0,039;NA;1,427;0,647
75;M_F11;mycorrhizal;forb-mix;forb-mix;0;2,129;2,61;0,096;0,042;30;2,033;2,568
76;M_F12;mycorrhizal;forb-mix;forb-mix;0;0,999;1,33;0,089;0,053;NA;0,91;1,277
77;M_F13;mycorrhizal;forb-mix;forb-mix;0;1,639;1,53;0,13;0,065;31;1,509;1,465
78;M_F14;mycorrhizal;forb-mix;forb-mix;0;1,349;2,055;0,126;0,061;NA;1,223;1,994
79;M_F15;mycorrhizal;forb-mix;forb-mix;0;1,559;0,81;0,045;0,014;32;1,514;0,796
80;M_F16;mycorrhizal;forb-mix;forb-mix;0;1,759;2,67;0,102;0,032;NA;1,657;2,638
81;M_GF1;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,819;1,83;0,14;0,103;33;1,679;1,727
82;M_GF2;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,839;1,43;0,057;0,03;NA;1,782;1,4
83;M_GF3;mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,819;3,43;0,086;0,066;34;2,733;3,364
84;M_GF4;mycorrhizal;grass-forb-mix;grass-forb-mix;50;2,034;2,175;0,172;0,124;NA;1,862;2,051
85;M_GF5;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,519;1,73;0,112;0,063;35;1,407;1,667
86;M_GF6;mycorrhizal;grass-forb-mix;grass-forb-mix;50;2,409;1,706;0,066;0,054;NA;2,343;1,652
87;M_GF7;mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,659;3,385;0,096;0,066;36;2,563;3,319
88;M_GF8;mycorrhizal;grass-forb-mix;grass-forb-mix;50;2,094;2,695;0,12;0,084;NA;1,974;2,611
89;M_GF9;mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,929;1,51;0,054;0,031;37;0,875;1,479
90;M_GF10;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,749;1,49;0,192;0,128;NA;1,557;1,362
91;M_GF11;mycorrhizal;grass-forb-mix;grass-forb-mix;25;3,479;2,79;0,114;0,069;38;3,365;2,721
92;M_GF12;mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,819;1,175;0,154;0,087;NA;0,665;1,088
93;M_GF13;mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,224;1,235;0,165;0,101;39;2,059;1,134
94;M_GF14;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,089;1,09;0,097;0,04;NA;0,992;1,05
95;M_GF15;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,169;1,31;0,043;0,022;40;1,126;1,288
96;M_GF16;mycorrhizal;grass-forb-mix;grass-forb-mix;50;3,449;2,755;0,142;0,053;NA;3,307;2,702
97;M_GF17;mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,969;1,09;0,072;0,033;41;0,897;1,057
98;M_GF18;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,889;2,735;0,039;0,024;NA;1,85;2,711
99;M_GF19;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,42;1,515;0,083;0,045;42;1,337;1,47
100;M_GF20;mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,999;1,43;0,04;0,025;NA;0,959;1,405
101;M_GF21;mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,564;2,295;0,097;0,064;43;2,467;2,231
102;M_GF22;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,939;2,35;0,08;0,059;NA;1,859;2,291
103;M_GF23;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,489;1,87;0,071;0,044;44;1,418;1,826
104;M_GF24;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,759;2,675;0,085;0,035;NA;1,674;2,64
105;M_GF25;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,299;1,266;0,077;0,053;45;1,222;1,213
106;M_GF26;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,139;0,87;0,114;0,086;NA;1,025;0,784
107;M_GF27;mycorrhizal;grass-forb-mix;grass-forb-mix;50;3,599;3,075;0,102;0,081;46;3,497;2,994
108;M_GF28;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,049;1,63;0,028;0,016;NA;1,021;1,614
109;M_GF29;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,729;1,11;0,121;0,077;47;1,608;1,033
110;M_GF30;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,369;1,33;0,147;0,07;NA;1,222;1,26
111;M_GF31;mycorrhizal;grass-forb-mix;grass-forb-mix;50;2,569;2,535;0,09;0,041;48;2,479;2,494
112;M_GF32;mycorrhizal;grass-forb-mix;grass-forb-mix;50;3,189;3,475;0,145;0,091;NA;3,044;3,384
113;M_GF33;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,359;1,11;0,117;0,076;49;1,242;1,034
114;M_GF34;mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,459;3,315;0,159;0,129;NA;2,3;3,186
115;M_GF35;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,6;2,815;0,06;0,042;50;1,54;2,773
116;M_GF36;mycorrhizal;grass-forb-mix;grass-forb-mix;75;0,994;1,91;0,067;0,028;NA;0,927;1,882
117;M_GF37;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,184;1,595;0,082;0,077;51;1,102;1,518
118;M_GF38;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,13;1,21;0,086;0,033;NA;1,044;1,177
119;M_GF39;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,95;1,755;0,074;0,07;52;1,876;1,685
120;M_GF40;mycorrhizal;grass-forb-mix;grass-forb-mix;50;3,804;4,795;0,147;0,111;NA;3,657;4,684
121;M_GF41;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,354;1,715;0,132;0,089;53;1,222;1,626
122;M_GF42;mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,894;1,795;0,136;0,106;NA;0,758;1,689
123;M_GF43;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,95;2,155;0,126;0,106;54;1,824;2,049
124;M_GF44;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,181;1,726;0,052;0,025;NA;1,129;1,701
125;M_GF45;mycorrhizal;grass-forb-mix;grass-forb-mix;75;3,489;3,755;0,123;0,083;55;3,366;3,672
126;M_GF46;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,36;1,635;0,088;0,062;NA;1,272;1,573
127;M_GF47;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,821;2,315;0,047;0,029;56;1,774;2,286
128;M_GF48;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,65;1,775;0,065;0,049;NA;1,585;1,726
129;NM_SM1;non-mycorrhizal;monoculture;forb-mono;0;1,419;0,59;0,133;0,035;57;1,286;0,555
130;NM_SM2;non-mycorrhizal;monoculture;forb-mono;0;0,849;0,666;0,164;0,043;NA;0,685;0,623
131;NM_SM3;non-mycorrhizal;monoculture;forb-mono;0;1,079;1,226;0,161;0,042;NA;0,918;1,184
