Ordered.D;Label;treat;gf;gf2;grassdom;leaf_biomass_june;root_biomass_june;leaf_biomass_march;root_biomass_march;DNA_ID;gr_leaf;gr_root
132;NM_AM1;non-mycorrhizal;monoculture;forb-mono;0;1,419;0,33;0,065;0,023;58;1,354;0,307
133;NM_AM2;non-mycorrhizal;monoculture;forb-mono;0;1,139;0,33;0,053;0,018;NA;1,086;0,312
134;NM_AM3;non-mycorrhizal;monoculture;forb-mono;0;0,809;0,67;0,077;0,028;NA;0,732;0,642
135;NM_BP1;non-mycorrhizal;monoculture;forb-mono;0;1,599;0,65;0,023;0,01;59;1,576;0,64
136;NM_BP2;non-mycorrhizal;monoculture;forb-mono;0;1,309;0,79;0,034;0,014;NA;1,275;0,776
137;NM_BP3;non-mycorrhizal;monoculture;forb-mono;0;1,519;0,55;0,034;0,014;NA;1,485;0,536
138;NM_TO1;non-mycorrhizal;monoculture;forb-mono;0;0,401;0,706;0,025;0,01;60;0,376;0,696
139;NM_TO2;non-mycorrhizal;monoculture;forb-mono;0;0,589;1,21;0,026;0,01;NA;0,563;1,2
140;NM_TO3;non-mycorrhizal;monoculture;forb-mono;0;0,779;1,506;0,064;0,026;NA;0,715;1,48
141;NM_PA1;non-mycorrhizal;monoculture;forb-mono;0;0,739;0,15;0,03;0,006;61;0,709;0,144
142;NM_PA2;non-mycorrhizal;monoculture;forb-mono;0;1,259;0,446;0,018;0,003;NA;1,241;0,443
143;NM_PA3;non-mycorrhizal;monoculture;forb-mono;0;0,639;0,41;0,012;0,002;NA;0,627;0,408
144;NM_PV1;non-mycorrhizal;monoculture;forb-mono;0;0,909;0,91;0,048;0,017;62;0,861;0,893
145;NM_PV2;non-mycorrhizal;monoculture;forb-mono;0;1,349;0,526;0,031;0,009;NA;1,318;0,517
146;NM_PV3;non-mycorrhizal;monoculture;forb-mono;0;1,449;0,81;0,021;0,007;NA;1,428;0,803
147;NM_RA1;non-mycorrhizal;monoculture;forb-mono;0;2,729;4,485;0,121;0,05;63;2,608;4,435
148;NM_RA2;non-mycorrhizal;monoculture;forb-mono;0;1,059;1,326;0,135;0,055;NA;0,924;1,271
149;NM_RA3;non-mycorrhizal;monoculture;forb-mono;0;0,999;1,81;0,094;0,039;NA;0,905;1,771
150;NM_SV1;non-mycorrhizal;monoculture;forb-mono;0;0,759;1,23;0,133;0,119;64;0,626;1,111
151;NM_SV2;non-mycorrhizal;monoculture;forb-mono;0;1,149;1,57;0,185;0,132;NA;0,964;1,438
152;NM_SV3;non-mycorrhizal;monoculture;forb-mono;0;1,799;2,655;0,148;0,13;NA;1,651;2,525
153;NM_BR1;non-mycorrhizal;monoculture;grass-mono;100;0,869;0,81;0,134;0,063;65;0,735;0,747
154;NM_BR2;non-mycorrhizal;monoculture;grass-mono;100;0,679;0,666;0,05;0,02;NA;0,629;0,646
155;NM_BR3;non-mycorrhizal;monoculture;grass-mono;100;1,589;0,795;0,022;0,009;NA;1,567;0,786
156;NM_DG1;non-mycorrhizal;monoculture;grass-mono;100;1,699;1,475;0,223;0,205;66;1,476;1,27
157;NM_DG2;non-mycorrhizal;monoculture;grass-mono;100;6,034;3,915;0,252;0,233;NA;5,782;3,682
158;NM_DG3;non-mycorrhizal;monoculture;grass-mono;100;1,909;1,295;0,205;0,189;NA;1,704;1,106
159;NM_FR1;non-mycorrhizal;monoculture;grass-mono;100;1,599;0,995;0,159;0,11;67;1,44;0,885
160;NM_FR2;non-mycorrhizal;monoculture;grass-mono;100;1,634;1,355;0,088;0,056;NA;1,546;1,299
161;NM_FR3;non-mycorrhizal;monoculture;grass-mono;100;2,259;1,669;0,128;0,086;NA;2,131;1,583
162;NM_LP1;non-mycorrhizal;monoculture;grass-mono;100;4,979;5,065;0,209;0,14;68;4,77;4,925
163;NM_LP2;non-mycorrhizal;monoculture;grass-mono;100;1,939;1,575;0,306;0,216;NA;1,633;1,359
164;NM_LP3;non-mycorrhizal;monoculture;grass-mono;100;4,589;5,235;0,267;0,185;NA;4,322;5,05
165;NM_PHP1;non-mycorrhizal;monoculture;grass-mono;100;1,259;1,346;0,13;0,122;69;1,129;1,224
166;NM_PHP2;non-mycorrhizal;monoculture;grass-mono;100;1,259;1,566;0,086;0,081;NA;1,173;1,485
167;NM_PHP3;non-mycorrhizal;monoculture;grass-mono;100;3,559;5,375;0,133;0,125;NA;3,426;5,25
168;NM_PP1;non-mycorrhizal;monoculture;grass-mono;100;0,75;1,495;0,047;0,048;70;0,703;1,447
169;NM_PP2;non-mycorrhizal;monoculture;grass-mono;100;0,609;1,35;0,037;0,038;NA;0,572;1,312
170;NM_PP3;non-mycorrhizal;monoculture;grass-mono;100;0,779;1,526;0,047;0,048;NA;0,732;1,478
171;NM_AC1;non-mycorrhizal;monoculture;grass-mono;100;1,879;0,53;0,018;0,003;71;1,861;0,527
172;NM_AC2;non-mycorrhizal;monoculture;grass-mono;100;4,009;2,255;0,026;0,019;NA;3,983;2,236
173;NM_AC3;non-mycorrhizal;monoculture;grass-mono;100;2,259;0,77;0,024;0,017;NA;2,235;0,753
174;NM_DC1;non-mycorrhizal;monoculture;grass-mono;100;2,539;1,71;0,065;0,045;72;2,474;1,665
175;NM_DC2;non-mycorrhizal;monoculture;grass-mono;100;1,149;1,066;0,05;0,034;NA;1,099;1,032
176;NM_DC3;non-mycorrhizal;monoculture;grass-mono;100;1,969;1,475;0,051;0,034;NA;1,918;1,441
177;NM_G1;non-mycorrhizal;grass-mix;grass-mix;100;3,799;3,17;0,157;0,132;73;3,642;3,038
178;NM_G2;non-mycorrhizal;grass-mix;grass-mix;100;1,679;1,21;0,08;0,069;NA;1,599;1,141
179;NM_G3;non-mycorrhizal;grass-mix;grass-mix;100;3,559;3,15;0,094;0,086;74;3,465;3,064
180;NM_G4;non-mycorrhizal;grass-mix;grass-mix;100;1,164;2,435;0,091;0,075;NA;1,073;2,36
181;NM_G5;non-mycorrhizal;grass-mix;grass-mix;100;1,574;1,575;0,247;0,2;75;1,327;1,375
182;NM_G6;non-mycorrhizal;grass-mix;grass-mix;100;2,18;1,735;0,177;0,142;NA;2,003;1,593
183;NM_G7;non-mycorrhizal;grass-mix;grass-mix;100;2,054;0,835;0,102;0,087;76;1,952;0,748
184;NM_G8;non-mycorrhizal;grass-mix;grass-mix;100;1,484;1,794;0,056;0,043;NA;1,428;1,751
185;NM_G9;non-mycorrhizal;grass-mix;grass-mix;100;1,624;0,355;0,106;0,073;77;1,518;0,282
186;NM_G10;non-mycorrhizal;grass-mix;grass-mix;100;1,25;1,315;0,056;0,039;NA;1,194;1,276
187;NM_G11;non-mycorrhizal;grass-mix;grass-mix;100;1,949;1,43;0,105;0,079;78;1,844;1,351
188;NM_G12;non-mycorrhizal;grass-mix;grass-mix;100;2,24;1,315;0,058;0,048;NA;2,182;1,267
189;NM_G13;non-mycorrhizal;grass-mix;grass-mix;100;2,089;1,835;0,188;0,153;79;1,901;1,682
190;NM_G14;non-mycorrhizal;grass-mix;grass-mix;100;1,929;1,535;0,128;0,106;NA;1,801;1,429
191;NM_G15;non-mycorrhizal;grass-mix;grass-mix;100;1,159;1,315;0,058;0,047;80;1,101;1,268
192;NM_G16;non-mycorrhizal;grass-mix;grass-mix;100;1,209;1,27;0,04;0,029;NA;1,169;1,241
193;NM_F1;non-mycorrhizal;forb-mix;forb-mix;0;1,639;1,95;0,085;0,038;81;1,554;1,912
194;NM_F2;non-mycorrhizal;forb-mix;forb-mix;0;1,949;2,59;0,125;0,071;NA;1,824;2,519
195;NM_F3;non-mycorrhizal;forb-mix;forb-mix;0;1,349;0,99;0,092;0,05;82;1,257;0,94
196;NM_F4;non-mycorrhizal;forb-mix;forb-mix;0;1,659;2,37;0,08;0,027;NA;1,579;2,343
197;NM_F5;non-mycorrhizal;forb-mix;forb-mix;0;1,984;3,555;0,092;0,032;83;1,892;3,523
198;NM_F6;non-mycorrhizal;forb-mix;forb-mix;0;1,439;1,83;0,079;0,03;NA;1,36;1,8
199;NM_F7;non-mycorrhizal;forb-mix;forb-mix;0;1,07;0,855;0,139;0,045;84;0,931;0,81
200;NM_F8;non-mycorrhizal;forb-mix;forb-mix;0;0,489;0,626;0,085;0,029;NA;0,404;0,597
201;NM_F9;non-mycorrhizal;forb-mix;forb-mix;0;1,399;0,89;0,064;0,046;85;1,335;0,844
202;NM_F10;non-mycorrhizal;forb-mix;forb-mix;0;1,114;1,086;0,068;0,04;NA;1,046;1,046
203;NM_F11;non-mycorrhizal;forb-mix;forb-mix;0;1,629;1,065;0,036;0,025;86;1,593;1,04
204;NM_F12;non-mycorrhizal;forb-mix;forb-mix;0;2,399;1,49;0,099;0,054;NA;2,3;1,436
205;NM_F13;non-mycorrhizal;forb-mix;forb-mix;0;2,689;3,49;0,152;0,071;87;2,537;3,419
206;NM_F14;non-mycorrhizal;forb-mix;forb-mix;0;0,737;1,466;0,097;0,054;NA;0,64;1,412
207;NM_F15;non-mycorrhizal;forb-mix;forb-mix;0;1,399;1,65;0,046;0,016;88;1,353;1,634
208;NM_F16;non-mycorrhizal;forb-mix;forb-mix;0;0,779;0,51;0,075;0,026;NA;0,704;0,484
209;NM_GF1;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,799;1,31;0,149;0,11;89;1,65;1,2
210;NM_GF2;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,429;1,31;0,053;0,018;NA;1,376;1,292
211;NM_GF3;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,499;2,45;0,106;0,091;90;2,393;2,359
212;NM_GF4;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;3,559;3,845;0,192;0,13;NA;3,367;3,715
213;NM_GF5;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,519;1,05;0,128;0,065;91;1,391;0,985
214;NM_GF6;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;2,279;1,63;0,076;0,061;NA;2,203;1,569
215;NM_GF7;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,349;1,17;0,082;0,056;92;1,267;1,114
216;NM_GF8;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,609;1,19;0,139;0,108;NA;1,47;1,082
217;NM_GF9;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,759;1,53;0,058;0,038;93;0,701;1,492
218;NM_GF10;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,684;1,15;0,195;0,135;NA;2,489;1,015
219;NM_GF11;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;2,534;1,15;0,095;0,054;94;2,439;1,096
220;NM_GF12;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,527;1,786;0,076;0,032;NA;1,451;1,754
221;NM_GF13;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,91;2,895;0,156;0,089;95;1,754;2,806
222;NM_GF14;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;0,9;1,61;0,082;0,031;NA;0,818;1,579
223;NM_GF15;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,899;0,59;0,044;0,024;96;0,855;0,566
224;NM_GF16;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;2,419;2,87;0,077;0,033;NA;2,342;2,837
225;NM_GF17;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,649;2,795;0,134;0,068;97;1,515;2,727
226;NM_GF18;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,289;1,17;0,028;0,014;NA;1,261;1,156
227;NM_GF19;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,749;0,81;0,055;0,023;98;0,694;0,787
228;NM_GF20;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,535;0,65;0,054;0,027;NA;0,481;0,623
229;NM_GF21;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,21;1,535;0,105;0,076;99;1,105;1,459
230;NM_GF22;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,909;4,575;0,093;0,068;NA;2,816;4,507
231;NM_GF23;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,859;1,37;0,081;0,048;100;1,778;1,322
232;NM_GF24;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;0,879;1,375;0,069;0,03;NA;0,81;1,345
233;NM_GF25;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,569;1,906;0,255;0,121;101;1,314;1,785
234;NM_GF26;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,179;0,67;0,149;0,095;NA;1,03;0,575
235;NM_GF27;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,059;1,226;0,081;0,055;102;0,978;1,171
236;NM_GF28;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;0,439;0,73;0,033;0,017;NA;0,406;0,713
237;NM_GF29;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,609;1,13;0,173;0,099;103;1,436;1,031
238;NM_GF30;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,399;2,455;0,17;0,087;NA;1,229;2,368
239;NM_GF31;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,209;1,375;0,109;0,066;104;1,1;1,309
240;NM_GF32;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,469;1,395;0,151;0,099;NA;1,318;1,296
241;NM_GF33;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,429;1,65;0,098;0,07;105;1,331;1,58
242;NM_GF34;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,399;1,715;0,139;0,106;NA;1,26;1,609
243;NM_GF35;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,82;1,275;0,051;0,034;106;0,769;1,241
244;NM_GF36;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,004;0,93;0,039;0,018;NA;0,965;0,912
245;NM_GF37;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,374;1,855;0,107;0,096;107;1,267;1,759
246;NM_GF38;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,77;1,815;0,089;0,041;NA;1,681;1,774
247;NM_GF39;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;3,18;3,215;0,114;0,077;108;3,066;3,138
248;NM_GF40;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,679;2,07;0,123;0,101;NA;1,556;1,969
249;NM_GF41;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,364;2,93;0,137;0,113;109;1,227;2,817
250;NM_GF42;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,668;1,795;0,137;0,112;NA;1,531;1,683
251;NM_GF43;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;4,41;3,675;0,119;0,095;110;4,291;3,58
252;NM_GF44;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,251;1,895;0,059;0,03;NA;1,192;1,865
253;NM_GF45;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,769;1,715;0,144;0,098;111;1,625;1,617
254;NM_GF46;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,31;1,795;0,104;0,081;NA;1,206;1,714
255;NM_GF47;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,671;1,775;0,046;0,026;112;1,625;1,749
256;NM_GF48;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;2,75;2,655;0,089;0,052;NA;2,661;2,603
