Ordered.D;Label;DNA_ID;treat;gf;gf2;grassdom;leaf_biomass_june;root_biomass_june;leaf_biomass_march;root_biomass_march;gr_leaf;gr_root;specnb_amf;rarespecnb_amf
1;M_SM1;1;mycorrhizal;monoculture;forb-mono;0;1,679;0,51;0,141;0,037;1,538;0,473;0;0
4;M_AM1;2;mycorrhizal;monoculture;forb-mono;0;1,319;0,57;0,06;0,021;1,259;0,549;0;0
7;M_BP1;3;mycorrhizal;monoculture;forb-mono;0;1,579;1,25;0,023;0,009;1,556;1,241;26;26
10;M_TO1;4;mycorrhizal;monoculture;forb-mono;0;1,239;1,25;0,064;0,025;1,175;1,225;33;33
13;M_PA1;5;mycorrhizal;monoculture;forb-mono;0;1,199;0,75;0,042;0,01;1,157;0,74;1;1
16;M_PV1;6;mycorrhizal;monoculture;forb-mono;0;0,829;1,05;0,046;0,017;0,783;1,033;37;37
19;M_RA1;7;mycorrhizal;monoculture;forb-mono;0;2,019;2,135;0,114;0,047;1,905;2,088;0;0
22;M_SV1;8;mycorrhizal;monoculture;forb-mono;0;1,17;1,09;0,073;0,104;1,097;0,986;0;0
25;M_BR1;9;mycorrhizal;monoculture;grass-mono;100;1,049;0,95;0,044;0,01;1,005;0,94;1;1
28;M_DG1;10;mycorrhizal;monoculture;grass-mono;100;6,219;5,815;0,195;0,179;6,024;5,636;6;6
31;M_FR1;11;mycorrhizal;monoculture;grass-mono;100;1,42;1,495;0,127;0,085;1,293;1,41;0;0
34;M_LP1;12;mycorrhizal;monoculture;grass-mono;100;4,859;3,175;0,196;0,132;4,663;3,043;1;1
37;M_PHP1;13;mycorrhizal;monoculture;grass-mono;100;1,279;1,666;0,106;0,099;1,173;1,567;0;0
40;M_PP1;14;mycorrhizal;monoculture;grass-mono;100;0,704;1,435;0,043;0,044;0,661;1,391;1;1
43;M_AC1;15;mycorrhizal;monoculture;grass-mono;100;3,079;1,29;0,027;0,019;3,052;1,271;0;0
46;M_DC1;16;mycorrhizal;monoculture;grass-mono;100;1,509;0,97;0,055;0,037;1,454;0,933;0;0
49;M_G1;17;mycorrhizal;grass-mix;grass-mix;100;4,029;3,965;0,111;0,09;3,918;3,875;1;1
51;M_G3;18;mycorrhizal;grass-mix;grass-mix;100;2,619;3,405;0,097;0,088;2,522;3,317;1;1
53;M_G5;19;mycorrhizal;grass-mix;grass-mix;100;5,004;4,635;0,168;0,137;4,836;4,498;0;0
55;M_G7;20;mycorrhizal;grass-mix;grass-mix;100;1,754;2,275;0,115;0,1;1,639;2,175;0;0
57;M_G9;21;mycorrhizal;grass-mix;grass-mix;100;1,494;1,035;0,106;0,072;1,388;0,963;0;0
59;M_G11;22;mycorrhizal;grass-mix;grass-mix;100;1,744;2,335;0,087;0,067;1,657;2,268;4;4
61;M_G13;23;mycorrhizal;grass-mix;grass-mix;100;1,329;1,615;0,116;0,091;1,213;1,524;1;1
63;M_G15;24;mycorrhizal;grass-mix;grass-mix;100;1,669;1,775;0,068;0,062;1,601;1,713;1;1
65;M_F1;25;mycorrhizal;forb-mix;forb-mix;0;1,359;2,21;0,058;0,022;1,301;2,188;0;0
67;M_F3;26;mycorrhizal;forb-mix;forb-mix;0;2,019;2,306;0,067;0,04;1,952;2,266;13;13
69;M_F5;27;mycorrhizal;forb-mix;forb-mix;0;0,85;1,43;0,117;0,036;0,733;1,394;0;0
71;M_F7;28;mycorrhizal;forb-mix;forb-mix;0;1,369;0,83;0,069;0,02;1,3;0,81;0;0
73;M_F9;29;mycorrhizal;forb-mix;forb-mix;0;2,519;2,97;0,077;0,048;2,442;2,922;2;2
75;M_F11;30;mycorrhizal;forb-mix;forb-mix;0;2,129;2,61;0,096;0,042;2,033;2,568;12;12
77;M_F13;31;mycorrhizal;forb-mix;forb-mix;0;1,639;1,53;0,13;0,065;1,509;1,465;2;2
79;M_F15;32;mycorrhizal;forb-mix;forb-mix;0;1,559;0,81;0,045;0,014;1,514;0,796;23;23
81;M_GF1;33;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,819;1,83;0,14;0,103;1,679;1,727;4;4
83;M_GF3;34;mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,819;3,43;0,086;0,066;2,733;3,364;0;0
85;M_GF5;35;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,519;1,73;0,112;0,063;1,407;1,667;0;0
87;M_GF7;36;mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,659;3,385;0,096;0,066;2,563;3,319;1;1
89;M_GF9;37;mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,929;1,51;0,054;0,031;0,875;1,479;0;0
91;M_GF11;38;mycorrhizal;grass-forb-mix;grass-forb-mix;25;3,479;2,79;0,114;0,069;3,365;2,721;6;6
93;M_GF13;39;mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,224;1,235;0,165;0,101;2,059;1,134;1;1
95;M_GF15;40;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,169;1,31;0,043;0,022;1,126;1,288;38;38
97;M_GF17;41;mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,969;1,09;0,072;0,033;0,897;1,057;2;2
99;M_GF19;42;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,42;1,515;0,083;0,045;1,337;1,47;0;0
101;M_GF21;43;mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,564;2,295;0,097;0,064;2,467;2,231;1;1
103;M_GF23;44;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,489;1,87;0,071;0,044;1,418;1,826;0;0
105;M_GF25;45;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,299;1,266;0,077;0,053;1,222;1,213;1;1
107;M_GF27;46;mycorrhizal;grass-forb-mix;grass-forb-mix;50;3,599;3,075;0,102;0,081;3,497;2,994;2;2
109;M_GF29;47;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,729;1,11;0,121;0,077;1,608;1,033;2;2
111;M_GF31;48;mycorrhizal;grass-forb-mix;grass-forb-mix;50;2,569;2,535;0,09;0,041;2,479;2,494;1;1
113;M_GF33;49;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,359;1,11;0,117;0,076;1,242;1,034;0;0
115;M_GF35;50;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,6;2,815;0,06;0,042;1,54;2,773;0;0
117;M_GF37;51;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,184;1,595;0,082;0,077;1,102;1,518;7;7
119;M_GF39;52;mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,95;1,755;0,074;0,07;1,876;1,685;3;3
121;M_GF41;53;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,354;1,715;0,132;0,089;1,222;1,626;2;2
123;M_GF43;54;mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,95;2,155;0,126;0,106;1,824;2,049;0;0
125;M_GF45;55;mycorrhizal;grass-forb-mix;grass-forb-mix;75;3,489;3,755;0,123;0,083;3,366;3,672;0;0
127;M_GF47;56;mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,821;2,315;0,047;0,029;1,774;2,286;0;0
129;NM_SM1;57;non-mycorrhizal;monoculture;forb-mono;0;1,419;0,59;0,133;0,035;1,286;0,555;1;1
132;NM_AM1;58;non-mycorrhizal;monoculture;forb-mono;0;1,419;0,33;0,065;0,023;1,354;0,307;1;1
135;NM_BP1;59;non-mycorrhizal;monoculture;forb-mono;0;1,599;0,65;0,023;0,01;1,576;0,64;55;49,6475504
138;NM_TO1;60;non-mycorrhizal;monoculture;forb-mono;0;0,401;0,706;0,025;0,01;0,376;0,696;28;28
141;NM_PA1;61;non-mycorrhizal;monoculture;forb-mono;0;0,739;0,15;0,03;0,006;0,709;0,144;24;24
144;NM_PV1;62;non-mycorrhizal;monoculture;forb-mono;0;0,909;0,91;0,048;0,017;0,861;0,893;15;15
147;NM_RA1;63;non-mycorrhizal;monoculture;forb-mono;0;2,729;4,485;0,121;0,05;2,608;4,435;0;0
150;NM_SV1;64;non-mycorrhizal;monoculture;forb-mono;0;0,759;1,23;0,133;0,119;0,626;1,111;0;0
153;NM_BR1;65;non-mycorrhizal;monoculture;grass-mono;100;0,869;0,81;0,134;0,063;0,735;0,747;1;1
156;NM_DG1;66;non-mycorrhizal;monoculture;grass-mono;100;1,699;1,475;0,223;0,205;1,476;1,27;1;1
159;NM_FR1;67;non-mycorrhizal;monoculture;grass-mono;100;1,599;0,995;0,159;0,11;1,44;0,885;39;39
162;NM_LP1;68;non-mycorrhizal;monoculture;grass-mono;100;4,979;5,065;0,209;0,14;4,77;4,925;5;5
165;NM_PHP1;69;non-mycorrhizal;monoculture;grass-mono;100;1,259;1,346;0,13;0,122;1,129;1,224;0;0
168;NM_PP1;70;non-mycorrhizal;monoculture;grass-mono;100;0,75;1,495;0,047;0,048;0,703;1,447;24;24
171;NM_AC1;71;non-mycorrhizal;monoculture;grass-mono;100;1,879;0,53;0,018;0,003;1,861;0,527;31;31
174;NM_DC1;72;non-mycorrhizal;monoculture;grass-mono;100;2,539;1,71;0,065;0,045;2,474;1,665;32;32
177;NM_G1;73;non-mycorrhizal;grass-mix;grass-mix;100;3,799;3,17;0,157;0,132;3,642;3,038;0;0
179;NM_G3;74;non-mycorrhizal;grass-mix;grass-mix;100;3,559;3,15;0,094;0,086;3,465;3,064;0;0
181;NM_G5;75;non-mycorrhizal;grass-mix;grass-mix;100;1,574;1,575;0,247;0,2;1,327;1,375;39;39
183;NM_G7;76;non-mycorrhizal;grass-mix;grass-mix;100;2,054;0,835;0,102;0,087;1,952;0,748;24;24
185;NM_G9;77;non-mycorrhizal;grass-mix;grass-mix;100;1,624;0,355;0,106;0,073;1,518;0,282;1;1
187;NM_G11;78;non-mycorrhizal;grass-mix;grass-mix;100;1,949;1,43;0,105;0,079;1,844;1,351;8;8
189;NM_G13;79;non-mycorrhizal;grass-mix;grass-mix;100;2,089;1,835;0,188;0,153;1,901;1,682;0;0
191;NM_G15;80;non-mycorrhizal;grass-mix;grass-mix;100;1,159;1,315;0,058;0,047;1,101;1,268;10;10
193;NM_F1;81;non-mycorrhizal;forb-mix;forb-mix;0;1,639;1,95;0,085;0,038;1,554;1,912;1;1
195;NM_F3;82;non-mycorrhizal;forb-mix;forb-mix;0;1,349;0,99;0,092;0,05;1,257;0,94;7;7
197;NM_F5;83;non-mycorrhizal;forb-mix;forb-mix;0;1,984;3,555;0,092;0,032;1,892;3,523;1;1
199;NM_F7;84;non-mycorrhizal;forb-mix;forb-mix;0;1,07;0,855;0,139;0,045;0,931;0,81;61;61
201;NM_F9;85;non-mycorrhizal;forb-mix;forb-mix;0;1,399;0,89;0,064;0,046;1,335;0,844;1;1
203;NM_F11;86;non-mycorrhizal;forb-mix;forb-mix;0;1,629;1,065;0,036;0,025;1,593;1,04;3;3
205;NM_F13;87;non-mycorrhizal;forb-mix;forb-mix;0;2,689;3,49;0,152;0,071;2,537;3,419;2;2
207;NM_F15;88;non-mycorrhizal;forb-mix;forb-mix;0;1,399;1,65;0,046;0,016;1,353;1,634;8;8
209;NM_GF1;89;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,799;1,31;0,149;0,11;1,65;1,2;4;4
211;NM_GF3;90;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;2,499;2,45;0,106;0,091;2,393;2,359;0;0
213;NM_GF5;91;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,519;1,05;0,128;0,065;1,391;0,985;2;2
215;NM_GF7;92;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,349;1,17;0,082;0,056;1,267;1,114;1;1
217;NM_GF9;93;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,759;1,53;0,058;0,038;0,701;1,492;1;1
219;NM_GF11;94;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;2,534;1,15;0,095;0,054;2,439;1,096;1;1
221;NM_GF13;95;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,91;2,895;0,156;0,089;1,754;2,806;0;0
223;NM_GF15;96;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,899;0,59;0,044;0,024;0,855;0,566;12;12
225;NM_GF17;97;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,649;2,795;0,134;0,068;1,515;2,727;1;1
227;NM_GF19;98;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,749;0,81;0,055;0,023;0,694;0,787;18;18
229;NM_GF21;99;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,21;1,535;0,105;0,076;1,105;1,459;1;1
231;NM_GF23;100;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,859;1,37;0,081;0,048;1,778;1,322;1;1
233;NM_GF25;101;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;1,569;1,906;0,255;0,121;1,314;1,785;4;4
235;NM_GF27;102;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,059;1,226;0,081;0,055;0,978;1,171;76;76
237;NM_GF29;103;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,609;1,13;0,173;0,099;1,436;1,031;2;2
239;NM_GF31;104;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,209;1,375;0,109;0,066;1,1;1,309;1;1
241;NM_GF33;105;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,429;1,65;0,098;0,07;1,331;1,58;4;4
243;NM_GF35;106;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;0,82;1,275;0,051;0,034;0,769;1,241;23;23
245;NM_GF37;107;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,374;1,855;0,107;0,096;1,267;1,759;0;0
247;NM_GF39;108;non-mycorrhizal;grass-forb-mix;grass-forb-mix;25;3,18;3,215;0,114;0,077;3,066;3,138;1;1
249;NM_GF41;109;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,364;2,93;0,137;0,113;1,227;2,817;9;9
251;NM_GF43;110;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;4,41;3,675;0,119;0,095;4,291;3,58;4;4
253;NM_GF45;111;non-mycorrhizal;grass-forb-mix;grass-forb-mix;75;1,769;1,715;0,144;0,098;1,625;1,617;7;7
255;NM_GF47;112;non-mycorrhizal;grass-forb-mix;grass-forb-mix;50;1,671;1,775;0,046;0,026;1,625;1,749;15;15
