Ordered.D;running sample number (1-256);parameter groups
Label;sample label;experimental treatments
DNA_ID;running sample id for DNA samples (1-112, without controls);
treat;"treatment (arbuscular mycorrhizal fungi added with inoculumor not; 4 fungal strains used)";
gf;growth form;
gf2;growth forms with monocultures devided bygrowth form, too (grass/forb);
grassdom;percentage of grass dominance (0-100);
leaf_biomass_june;aboveground biomass (g) taken in june (end of the experiment);plant biomass
root_biomass_june;belowground biomass (g)  taken in june (end of the experiment);
leaf_biomass_march;aboveground biomass (g) taken in march (start of the experiment);
root_biomass_march;belowground biomass (g) taken in march (start of the experiment);
gr_leaf;growth rate aboveground biomass (biomass june-biomass march);
gr_root;growth rate aboveground biomass (biomass june-biomass march);
specnb_amf;number of species of arbuscular mycorrhizal fungi, raw OTU table with only singletons removed based on the ITS2 region, species grouping according to FunGuild;
rarespecnb_amf;rarefied  of species of arbuscular mycorrhizal fungi, raw OTU table with only singletons removed based on the ITS2 region, species grouping according to FunGuild;
